Data_entry_person,New.ID,Observation_ID,study,Paper_no,Author,Year,Taxon,Taxon.big,"CO2 treatment (control, uatm)","CO2 treatment (elevated, uatm)",DeltaCO2,DeltaCO2_av,DeltapH,DeltapH_av,CO2_elevated_group,Unit,Treatment,CO2,Food.supply,Food.relative,Food.relative score,Mean,SE,SD,95CI,N
Norah,32,84,32,15,Maier,2016,Coral,coral,438,805,367,367,,,elevated_1,Net calcification umol/g skelteal mass/hr,AmbientHigh,Ambient,High,,,0.091,0.027,0.040696437,,5
Norah,63,83,31,15,Maier,2016,Coral,coral,438,805,367,367,,,elevated_1,Net calcification umol/g skelteal mass/hr,ElevatedLow,Elevated,Low,,,0.063990826,0.024082569,0.028617567,,5
Norah,64,84,32,15,Maier,2016,Coral,coral,438,805,367,367,,,elevated_1,Net calcification umol/g skelteal mass/hr,ElevatedHigh,Elevated,High,,,0.07293578,0.026146789,0.032617872,,5
Norah,25,77,29,12,Melzner,2011,Mussel,bivalve,542.8,1125.1,582.3,616.8,0.31,0.315,elevated_1,Shell mass growth (mg),AmbientLow,Ambient,Low,low no filter,1,24.3,2.4,4.8,,4
Norah,57,77,29,12,Melzner,2011,Mussel,bivalve,542.8,1125.1,582.3,616.8,0.31,0.315,elevated_1,Shell mass growth (mg),ElevatedLow,Elevated,Low,low no filter,1,21.8,5.6,11.2,,4
Norah,26,78,30,12,Melzner,2011,Mussel,bivalve,523.1,1174.4,651.3,616.8,0.32,0.315,elevated_1,Shell mass growth (mg),AmbientHigh,Ambient,High,natural,2,70.4,30.95,61.9,,4
Norah,58,78,30,12,Melzner,2011,Mussel,bivalve,523.1,1174.4,651.3,616.8,0.32,0.315,elevated_1,Shell mass growth (mg),ElevatedHigh,Elevated,High,natural,2,72.6,26.5,53,,4
Kat,19,70,19,8,Pansch_2,2014,Barnacle,crustacean,596.8,1104.1,507.3,561.3,0.28,0.305,elevated_1,Calcification Rate- Tjarno (umol CaCO3  gDW-1  h-1 ),AmbientHigh,Ambient,High,one fifth,1,1.375634518,0.352222107,0.862764439,0.69035533,6
Kat,51,70,19,8,Pansch_2,2014,Barnacle,crustacean,596.8,1104.1,507.3,561.3,0.28,0.305,elevated_1,Calcification Rate- Tjarno (umol CaCO3  gDW-1  h-1 ),ElevatedHigh,Elevated,High,one fifth,1,1.025380711,0.170931317,0.418694507,0.335025381,6
Kat,17,68,18,8,Pansch_2,2014,Barnacle,crustacean,526.4,1141.7,615.3,561.3,0.33,0.305,elevated_1,Calcification Rate- Tjarno (umol CaCO3  gDW-1  h-1 ),AmbientLow,Ambient,Low,one fifth,1,1.38071066,0.258986843,0.634385617,0.507614213,6
Kat,49,68,18,8,Pansch_2,2014,Barnacle,crustacean,526.4,1141.7,615.3,561.3,0.33,0.305,elevated_1,Calcification Rate- Tjarno (umol CaCO3  gDW-1  h-1 ),ElevatedLow,Elevated,Low,one fifth,1,1.012690355,0.265461515,0.650245257,0.520304569,6
Kat,21,72,22,9,Ramajo,2016,Scallop,bivalve,405,1304,899,933,0.45,0.45,elevated_1,Calcification Rate (umol CaCO3  g-1  h-1 ),AmbientLow,Ambient,Low,2 % food,1,3.722628,2.408759,4.172093,,3
Kat,22,74,24,9,Ramajo,2016,Scallop,bivalve,552,1519,967,933,0.45,0.45,elevated_1,Calcification Rate (umol CaCO3  g-1  h-1 ),AmbientHigh,Ambient,High,full,3,9.251825,2.354015,4.077273,,3
Kat,53,72,22,9,Ramajo,2016,Scallop,bivalve,405,1304,899,933,0.45,0.45,elevated_1,Calcification Rate (umol CaCO3  g-1  h-1 ),ElevatedLow,Elevated,Low,2 % food,1,7.773723,3.832117,6.637421,,3
Kat,54,74,24,9,Ramajo,2016,Scallop,bivalve,552,1519,967,933,0.45,0.45,elevated_1,Calcification Rate (umol CaCO3  g-1  h-1 ),ElevatedHigh,Elevated,High,full,3,17.90146,4.708029,8.154546,,3
Joey,3,50,8,4,Thomsen,2013,Mussel,bivalve,380,1120,740,740,0.31,0.31,elevated_1,calcification per unit biomass: mg/mg*d,AmbientLow,Ambient,Low,one tenth,1,0.198586239,0.106786051,0.282529334,,7
Joey,4,52,10,4,Thomsen,2013,Mussel,bivalve,380,1120,740,740,0.31,0.31,elevated_1,calcification per unit biomass: mg/mg*d,AmbientHigh,Ambient,High,full food,3,2.407822809,1.155136664,3.056204342,,7
Joey,35,50,8,4,Thomsen,2013,Mussel,bivalve,380,1120,740,740,0.31,0.31,elevated_1,calcification per unit biomass: mg/mg*d,ElevatedLow,Elevated,Low,one tenth,1,0.299811499,0.097078222,0.256844833,,7
Joey,36,52,10,4,Thomsen,2013,Mussel,bivalve,380,1120,740,740,0.31,0.31,elevated_1,calcification per unit biomass: mg/mg*d,ElevatedHigh,Elevated,High,full food,3,1.85862394,1.252214892,3.313049191,,7
